epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
392,239.0,35.0,1.0,0.5,0.75,0.45,28000.0,3000.0,3000.0,0.7675757575757576,0.7676316498316499,0.7655900223856731,0.7556666731834412,0.8056142807006836,0.7324333369731904,0.0010867775796607503,0.03274889781073199,0.4943379789590836,0.5890257775783538,0.00018555437014667518,0.018637427827751327,1.0,2.0
270,184.0,6.0,2.0,0.5,0.95,0.35,28000.0,3000.0,3000.0,0.6131501831501832,0.6909726495726496,0.5552157662249405,0.5636666417121887,0.6262714266777039,0.6691000044345856,0.000833173166525226,0.07336969672097743,0.6394476056098938,0.6680710971355438,0.00021545670985673163,0.07179432170366576,0.0,1.0
80,67.0,34.0,0.0,0.5,0.35,0.95,28000.0,3000.0,3000.0,0.6326315789473684,0.7034175438596488,0.6059137178865729,0.4580000042915344,0.6241107225418091,0.5910666584968567,0.0008564640622014503,0.0126612213804786,0.6401993095874786,0.6380790174007416,0.00012060698588402014,0.007153399100110859,0.0,2.0
285,10.0,34.0,2.0,0.5,0.2,0.2,28000.0,3000.0,3000.0,0.5,,0.0,0.8000000119209291,0.5,0.8000000119209291,0.0,0.0,,,,,1.0,0.0
302,240.0,13.0,2.0,0.5,0.95,0.2,28000.0,3000.0,3000.0,0.608125,0.6799513888888891,0.3858885017421602,0.5299999713897705,0.6249535799026489,0.7089000105857849,0.0005965600642751387,0.03999251216719077,0.6397677063941956,0.6395301043987274,0.0003868152589184785,0.04060504403074655,0.0,0.0
163,180.0,9.0,1.0,0.5,0.4,0.04,28000.0,3000.0,3000.0,0.582986111111111,0.6678530092592593,0.09744214372716199,0.5059999823570251,0.6237892866134643,0.6122000038623809,0.0007068393689590963,0.006403479396922896,0.6401119649410247,0.6337515652179718,0.00010284422474667252,0.003780518070482653,0.0,0.0
198,120.0,19.0,1.0,0.5,0.01,0.7,28000.0,3000.0,3000.0,0.6126190476190476,0.6927899470899471,0.7754526216788149,0.6816666722297668,0.6242785751819611,0.5171333312988281,0.0005164957098799116,0.04649210740672936,0.6399313509464264,0.6475468218326569,0.00010804065318383924,0.039705549324446685,0.0,0.0
346,250.0,36.0,1.0,0.5,0.03,0.9,28000.0,3000.0,2999.0,0.7973665304100086,0.7376452372104546,0.9563115820784532,0.9216405749320984,0.8013392865657807,0.6725666642189025,0.000524710362957769,0.0032932565469815053,0.4988881289958954,0.5472728848457337,0.00025436990622736757,0.007287407661013833,1.0,1.0
105,271.0,13.0,0.0,0.5,0.55,0.85,28000.0,2999.0,3000.0,0.5,0.6971363834422658,0.0,0.15000000596046448,0.6171214342117309,0.6253751218318939,0.000546842860885779,0.0021467672822669285,0.6472379326820373,0.6642715752124786,0.0009315759028936053,0.002864563868223697,0.0,2.0
121,267.0,5.0,2.0,0.5,0.15,0.2,28000.0,3000.0,3000.0,0.6087499999999999,0.6793579861111112,0.3863933711295247,0.531000018119812,0.6227464258670807,0.5680666565895081,0.0009247782338873973,0.03802712400948643,0.6408661484718323,0.6301540255546569,0.00024185169499940727,0.027647221102942963,0.0,1.0
123,107.0,26.0,2.0,0.5,0.05,0.6,28000.0,3000.0,3000.0,0.6073611111111111,0.6909085648148149,0.7360240661820004,0.6489999890327454,0.6235392928123474,0.5034666627645492,0.0010821444761419832,0.05991459550130573,0.6406657874584198,0.6720160961151123,0.0002051864146332131,0.0507596893238464,0.0,1.0
243,56.0,4.0,1.0,0.5,0.55,0.25,28000.0,2999.0,3000.0,0.7608888888888888,0.782197925925926,0.6005692599620494,0.7193333506584167,0.790107136964798,0.8052350759506226,0.0012060590647205295,0.011710929356962076,0.4857511192560196,0.4710410118103027,0.000850925824191487,0.009392634093086846,1.0,0.0
190,221.0,22.0,0.0,0.5,0.04,0.02,28000.0,3000.0,3000.0,0.5831632653061225,0.6555102040816326,0.05128205128205129,0.5189999938011169,0.6268178582191467,0.5906999945640564,0.0005779750288025117,0.02356478022431926,0.6374905049800873,0.5905918538570404,0.00012802066057633822,0.014419804697899859,0.0,2.0
121,229.0,22.0,0.0,0.5,0.6,0.75,28000.0,3000.0,3000.0,0.7959999999999999,0.7945285925925925,0.9248407643312102,0.8820000290870667,0.8014178633689879,0.8389333307743072,0.001596243291771843,0.0018961856261343472,0.4562718361616135,0.4368035912513733,0.0028703908344890443,0.00280242732759012,1.0,0.0
204,150.0,29.0,1.0,0.5,0.4,0.9,28000.0,3000.0,2999.0,0.6337674965935837,0.6916103059581321,0.6134876698540513,0.4878292679786682,0.6241428554058075,0.6038666725158691,0.00047569299477453136,0.010770530177271209,0.6399573862552643,0.6397383689880372,0.00012995389814738622,0.007568000303644446,0.0,2.0
310,178.0,8.0,2.0,0.5,0.35,0.9,28000.0,3000.0,2999.0,0.5,,0.0,0.09969989955425262,0.5,0.6499999761581421,0.0,0.0,,,,,1.0,2.0
114,107.0,30.0,2.0,0.5,0.03,0.15,28000.0,3000.0,3000.0,0.5,,0.0,0.8500000238418579,0.5,0.9700000286102296,0.0,0.0,,,,,1.0,0.0
