epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
39,77,1,1,0.154,0.492,0.46,12999,2999,2999,0.5,0.4751658475008728,0.0,0.5401800870895386,0.8461419939994812,0.5075024962425232,0.0,0.0,0.4297321021556854,1.007729434967041,8.128543958777892e-06,0.00014390553002350273,0,0
100,72,22,0,0.939,0.768,0.401,12999,2999,2999,0.6322383073496659,0.7534902535791181,0.645559431177891,0.5595198273658752,0.9550042271614074,0.8323107719421386,0.0006710415029123285,0.003043121540087878,0.16398193389177323,0.49446276426315305,0.0012460690603846702,0.006408136227909027,1,0
32,76,9,0,0.3,0.117,0.872,12999,2999,2999,0.5,0.659822235912519,0.0,0.12837612628936768,0.7004384994506836,0.882627546787262,0.0,0.0,0.5991924166679382,0.44608175456523896,0.001260169875107256,0.00501232616520456,0,0
173,60,1,1,0.858,0.463,0.945,12999,2999,2999,0.5,0.5516821964880347,0.9715363511659808,0.9446482062339783,0.8581429123878479,0.4631543755531311,0.0,0.0,0.4078802615404129,1.1179885745048523,4.5161346771384384e-05,0.002782065464880666,0,1
129,86,2,0,0.744,0.463,0.678,12999,2999,2999,0.5535385493246927,0.6877690657781446,0.8168143416443437,0.7035678625106812,0.7583275556564331,0.5269756495952607,0.0003023822276485439,0.00160746208466342,0.5246311485767364,0.7909640014171601,0.0002831422452885519,0.001673448837376305,1,0
94,70,19,0,0.863,0.635,0.742,12999,2999,2999,0.6735478907179979,0.7365095955636848,0.897860314897053,0.831277072429657,0.9210631608963012,0.7564854919910431,0.0008699716986382397,0.0019157849333690511,0.2665469229221344,0.6652371108531951,0.0012305764961001763,0.009627790731542355,1,2
108,85,22,0,0.805,0.857,0.223,12999,2999,2999,0.5186615186615187,0.6748873552765768,0.3731843575418994,0.2517505884170532,0.8169782340526581,0.8660887062549592,0.00036481653379371893,0.000748590529130568,0.45299254953861234,0.38227816224098204,0.00012491581271448202,0.00108065989477797,0,2
165,88,14,0,0.863,0.768,0.813,12999,2999,2999,0.5261707081356528,0.707003016458736,0.9013876040703053,0.8222740888595581,0.8713670313358307,0.7829609811306,0.0001802554231480164,0.0009366203731250446,0.3696734130382538,0.5275440514087677,0.0001527790989389239,0.00404372598948523,0,1
96,63,1,0,0.182,0.434,0.112,12999,2999,2999,0.5,0.49964329267612984,0.0,0.8876292109489441,0.8183706402778625,0.5655218362808228,0.0,0.0,0.4738657772541046,0.8543745219707489,1.5155880142797592e-06,0.00029194103527709097,1,2
38,67,24,0,0.774,0.769,0.839,12999,2999,2999,0.73419626209823,0.7609986531420365,0.9365232490835425,0.8902967572212219,0.8709669947624207,0.8708902955055237,0.0037268921809041544,0.003836200919377312,0.3717491328716278,0.3723420351743698,0.005378906933343819,0.006735778893474285,1,0
27,67,4,1,0.232,0.142,0.835,12999,2999,2999,0.5,0.6946261260680732,0.0,0.16538846492767334,0.7684437036514282,0.8576192259788513,0.0,0.0,0.5037478089332581,0.40577974617481233,0.0008074337284511673,0.001549859584923132,1,0
108,88,6,1,0.602,0.115,0.945,12999,2999,2999,0.6140091605390854,0.7150345115017074,0.910270671116055,0.8386128544807434,0.648942232131958,0.3939980000257492,0.000626109064559636,0.022837027816886096,0.620241892337799,0.7996086239814758,0.0001349191780112168,0.027458848771787028,0,0
127,77,2,1,0.463,0.811,0.775,12999,2999,2999,0.6404121246892331,0.6803815261044177,0.6979139840329641,0.6088696122169495,0.6100623130798339,0.5383794605731964,0.009194405053511075,0.07685055721466949,0.6568046033382415,0.7026970863342286,0.002333248843507319,0.016799824412483653,0,0
175,98,22,2,0.757,0.434,0.111,12999,2999,2999,0.5,,0.0,0.8892964124679565,0.2434033453464508,0.5655218362808228,0.0,0.0,,,,,1,0
150,56,9,0,0.471,0.282,0.978,12999,2999,2999,0.7539641340254837,0.7897645639976927,0.9555555555555557,0.9159719944000244,0.7922147870063782,0.7382127404212951,0.0013136569181985628,0.003450630137809947,0.4453657537698746,0.4471979379653931,0.002131947223162211,0.007220575969791871,1,0
133,86,9,0,0.948,0.036,0.601,12999,2999,2999,0.6169590643274854,0.7591662285569639,0.7971687679716876,0.694231390953064,0.9609200775623321,0.27935979068279265,0.0003967534206029105,0.008335837467928103,0.14650578200817108,1.989559578895569,0.0006983004940337566,0.020990950785852454,1,0
156,91,22,0,0.368,0.402,0.81,12999,2999,2999,0.6350545446152159,0.7055777314864238,0.5684931506849314,0.4958319365978241,0.6618278384208679,0.6464154660701752,0.0019656542751618124,0.013790419878762472,0.6092721283435821,0.6216431140899659,0.00012656274170852735,0.0014238106561964327,0,0
129,75,22,0,0.812,0.945,0.871,12999,2999,2999,0.7556225292923537,0.7497704888192442,0.9648928307464892,0.9366455674171448,0.9087545216083527,0.9762254118919372,0.00035661475252547536,0.0005589612430704688,0.30755369961261747,0.16721400618553162,0.0009080422806196256,0.006099527416882248,1,0
165,75,20,0,0.648,0.975,0.321,12999,2999,2999,0.7459499263622975,0.7754384326549276,0.6502196688070294,0.654884934425354,0.859358412027359,0.674958324432373,0.0009631798518468716,0.028892850642404353,0.39855884611606596,0.7342430233955384,0.0024979787476831065,0.049563287571677724,1,2
128,99,23,1,0.662,0.109,0.731,12999,2999,2999,0.7668134208883943,0.7457070432981484,0.9178111134586944,0.8702901005744934,0.8362104773521424,0.6064354777336121,0.0010085939195094683,0.0063161988224034364,0.4571334272623062,0.7444250047206878,0.0006222240586910981,0.020184982110111008,1,0
26,71,5,1,0.468,0.568,0.571,12999,2999,2999,0.656763083749065,0.7157103021589003,0.6911942098914354,0.6585528254508972,0.6443726599216462,0.6464154601097107,0.00480492943306495,0.004898796686731235,0.624220335483551,0.631873881816864,0.0051679129373840135,0.006003174600176006,1,1
151,57,3,2,0.856,0.095,0.622,12999,2999,2999,0.5,,0.0,0.3781260550022125,0.14431878924369812,0.9053017497062683,0.0,0.0,,,,,1,1
150,65,14,0,0.464,0.313,0.431,12999,2999,2999,0.6235584974191448,0.6914982741409466,0.6114819759679573,0.6118706464767456,0.6311793267726898,0.6172724306583405,0.0011158902006180168,0.02501358810057055,0.6366994976997375,0.6191991567611694,0.0002583903892017294,0.014638317751006874,0,0
151,80,15,1,0.521,0.582,0.536,12999,2999,2999,0.780566701714482,0.7530108040254918,0.8323418063818281,0.7932644486427307,0.793822604417801,0.8234078049659729,0.001467493996925854,0.003965602851160927,0.5050194025039673,0.48007229566574094,0.0005733065445093623,0.0020957706114343127,1,0
111,68,10,0,0.7,0.983,0.476,12999,2999,2999,0.7785802099324771,0.7813400981016213,0.8035057958722082,0.7682560682296753,0.8716362833976745,0.9882960915565491,0.0012386365689450731,0.0012337436548189586,0.3726488173007965,0.19582155644893645,0.0021860677474613765,0.007471799389999595,1,0
124,96,2,0,0.164,0.942,0.21,12999,2999,2999,0.5,0.5,0.0,0.7895965576171875,0.8362181782722473,0.05768589675426483,0.0,0.0,0.4458949565887451,1.7150476932525636,8.922797405630099e-07,0.0003719515092833083,1,1
117,83,5,2,0.821,0.337,0.476,12999,2999,2999,0.5250949071968988,0.6853634736123221,0.6563866513233603,0.5021674036979675,0.8307946741580963,0.3866288810968399,0.0006778920214349864,0.010771086278867551,0.4355126231908798,1.1163848698139192,0.00041450398375611947,0.08781334525309518,0,0
127,75,1,0,0.82,0.377,0.989,12999,2999,2999,0.5436731125716211,0.6568240225817323,0.9919246298788694,0.9839946627616882,0.8291253209114074,0.4201733887195587,0.00021430028420696924,0.0017290959785061224,0.44947472512722014,1.082869291305542,0.0002991312358280995,0.001623661209718327,1,1
23,65,6,0,0.269,0.415,0.481,12999,2999,2999,0.5,0.5332790747388017,0.0,0.5185061693191528,0.7310562133789062,0.5851950645446777,0.0,0.0,0.58084055185318,0.7257684528827667,0.00011934440584892463,0.0009739376553280031,0,0
21,78,15,0,0.18,0.23,0.902,12999,2999,2999,0.5,0.6970475436015442,0.0,0.09803267568349838,0.8196784257888794,0.7695898413658142,0.0,0.0,0.43007568418979647,0.4943039655685425,0.0018349890215474949,0.00285528326337547,1,0
148,84,10,0,0.705,0.694,0.591,12999,2999,2999,0.5617387972018193,0.6909119850135577,0.7529675251959688,0.6322107315063477,0.7238710641860961,0.722740912437439,0.000729172268378498,0.004181369808342525,0.5585081696510314,0.5629388570785523,0.0001489067872416002,0.0007882664495538134,0,1
91,70,17,0,0.973,0.92,0.946,12999,2999,2999,0.5522928932927758,0.7271091441576695,0.9749054657958061,0.9513171315193176,0.9744826495647431,0.9266755521297455,0.00014205846337541603,0.0006229227435159814,0.10204528793692588,0.24931219667196275,0.0007786009054231671,0.002378531794239782,1,0
147,65,11,0,0.386,0.873,0.251,12999,2999,2999,0.74284853461568,0.7599360205112451,0.5783132530120482,0.6848949790000916,0.7205861985683442,0.8050350189208985,0.0021944191316143314,0.010796660443108883,0.48741029798984525,0.585841155052185,0.0019366232116020403,0.00635175801540755,1,1
94,57,17,1,0.907,0.076,0.888,12999,2999,2999,0.6754074799277578,0.7373106771811241,0.9604907090023452,0.926975667476654,0.9433648705482482,0.4505168378353119,0.0005513137750373716,0.008631578322691055,0.2083648383617401,1.4736518383026123,0.0005988372239584736,0.04465629255926905,1,0
114,67,18,1,0.18,0.479,0.21,12999,2999,2999,0.5,0.6719810762624749,0.0,0.7895965576171875,0.8196784257888794,0.5208402872085571,0.0,0.0,0.4466310977935791,0.9015713691711426,0.0005603985306935025,0.01661799001251425,0,0
111,78,15,0,0.476,0.462,0.815,12999,2999,2999,0.6563472228365845,0.7088693030182392,0.7830663615560641,0.6838946342468262,0.627363646030426,0.6256418764591217,0.0011684358871442045,0.006774832504184002,0.6400693714618683,0.6367394268512726,0.00024019218282818498,0.0006506234881598994,0,0
98,80,5,2,0.386,0.877,0.133,12999,2999,2999,0.5,,0.0,0.8666222095489502,0.6142780184745789,0.12337445467710495,0.0,0.0,,,,,1,2
118,63,16,1,0.423,0.88,0.923,12999,2999,2999,0.742606811437185,0.7190195801340932,0.9136882129277566,0.8486161828041077,0.7554427266120911,0.8526508867740631,0.001400027341934036,0.009019586943014723,0.5150563240051269,0.5541972279548645,0.0009946484315802877,0.009703445167735426,1,0
119,96,15,0,0.142,0.449,0.473,12999,2999,2999,0.5,0.7435045357643008,0.0,0.5265088081359863,0.8583737015724182,0.5511837005615234,0.0,0.0,0.3535783261060715,0.8124068319797516,0.0004872426539826746,0.003687428951594251,1,0
136,54,15,2,0.935,0.648,0.303,12999,2999,2999,0.5033492822966508,0.6636763676367637,0.46687211093990755,0.3077692687511444,0.9370413064956665,0.6573190987110138,7.050726220430316e-05,0.0009318544064258371,0.224979729950428,0.9228433012962342,0.00020810593463680227,0.04156638028892128,0,2
29,96,22,2,0.77,0.508,0.74,12999,2999,2999,0.5,,0.0,0.26042014360427856,0.22970998287200928,0.49183061718940735,0.0,0.0,,,,,1,1
111,53,22,0,0.295,0.64,0.58,12999,2999,2999,0.45759953621283084,0.7440547597527686,0.010729613733905578,0.385128378868103,0.7351950168609619,0.33417806327342986,0.004179408926450469,0.0007719824210061141,0.4094407558441162,1.050406914949417,0.0022594510376121126,0.04258429781422794,1,2
105,63,6,0,0.065,0.568,0.423,12999,2999,2999,0.5,0.5791288028897179,0.0,0.5768589377403259,0.9350719451904297,0.4318106174468994,0.0,0.0,0.2396570473909378,1.5804111123085023,4.219793367070284e-05,0.005469242507103742,0,0
147,51,18,0,0.581,0.704,0.21,12999,2999,2999,0.5951243066561014,0.6810136205936523,0.39334779464931313,0.44048017263412476,0.6421263098716736,0.7055018246173859,0.0006706553151084888,0.007014700124107973,0.6243077337741851,0.5835102796554565,0.00018220420046157943,0.010682914760014883,0,0
26,60,24,0,0.691,0.734,0.243,12999,2999,2999,0.6854374769613798,0.7606865962062568,0.505204718945177,0.5245081782341003,0.7878529012203217,0.8239413142204285,0.012788378375131505,0.012837398912401123,0.5013257265090942,0.467219141125679,0.011630673828798945,0.011706156601791699,1,0
23,70,9,1,0.392,0.855,0.921,12999,2999,2999,0.5,0.6433608151297104,0.0,0.07869289815425873,0.6077390313148499,0.1450483500957489,0.0,0.0,0.6594553232192993,0.8622367262840271,0.0020200002390781285,0.013393344583109819,0,0
151,60,11,0,0.282,0.496,0.286,12999,2999,2999,0.6733674021923044,0.80991712126313,0.536741214057508,0.7099032998085022,0.7419186055660247,0.7255418479442597,0.003146160036201555,0.010927061971328152,0.38785203397274015,0.4761419117450714,0.0013162695877015503,0.002609731818654202,1,0
142,78,17,0,0.7,0.596,0.476,12999,2999,2999,0.7752381665587942,0.7668276731443691,0.8006785411365565,0.7649216651916504,0.8702592432498932,0.8298432767391205,0.0005790182791367754,0.002276488632159569,0.3897592455148697,0.45246889293193815,0.0013079512957717354,0.003179986580692671,1,1
173,67,24,2,0.406,0.234,0.62,12999,2999,2999,0.5,,0.0,0.3801267147064209,0.5944303274154663,0.7655885219573975,0.0,0.0,,,,,1,2
147,57,17,0,0.434,0.85,0.989,12999,2999,2999,0.43985928547354225,0.8098089400067409,0.009380234505862646,0.014004668220877647,0.8045542001724243,0.16272090822458268,0.001626537304085087,0.009453603970886267,0.40140245854854584,2.0230825662612917,0.001979282465503115,0.18109898840493313,1,2
39,62,10,1,0.142,0.32,0.776,12999,2999,2999,0.5,0.710186942092891,0.0,0.22374124825000763,0.8583737015724182,0.680226743221283,0.0,0.0,0.37782123386859895,0.6658626973628998,0.0008770865165851258,0.0016399963719485524,1,0
29,53,11,2,0.065,0.532,0.776,12999,2999,2999,0.5,,0.0,0.22374124825000763,0.9350719451904297,0.4678226113319397,0.0,0.0,,,,,1,2
95,85,6,0,0.903,0.23,0.243,12999,2999,2999,0.5,0.5731782116592037,0.3910944206008584,0.24308103322982788,0.9027617573738098,0.2304101437330246,0.0,0.0,0.3174763709306717,1.8086542010307312,6.066136776430301e-05,0.0028784614154387755,0,0
32,58,10,0,0.529,0.92,0.62,12999,2999,2999,0.7222712173117032,0.7491751837905684,0.8264299802761341,0.7652550935745239,0.710777747631073,0.8447149097919464,0.011687296477337046,0.0184241539606384,0.5697949171066284,0.5092785388231278,0.010041975628693965,0.016620007661323485,1,0
39,62,18,0,0.476,0.64,0.827,12999,2999,2999,0.5774858814037918,0.6626760945790797,0.4828807556080284,0.41580528020858765,0.5740133941173553,0.4801600605249405,0.0070674482719561135,0.024113821083987113,0.674699330329895,0.6916146993637085,0.0023293650717457585,0.0037311880235531315,0,0
108,89,1,2,0.477,0.92,0.655,12999,2999,2999,0.5,0.45284566644037116,0.0,0.3451150357723236,0.5225786566734314,0.07969322800636292,0.0,0.0,0.6922237873077393,0.7281343519687653,6.159383758984257e-06,0.003369179252189034,0,0
119,68,11,0,0.941,0.942,0.921,12999,2999,2999,0.5525735046038143,0.6792773146358969,0.9549612948627727,0.9146382212638855,0.9423801898956299,0.9397799253463746,5.960490107481212e-05,0.0008057986532106383,0.21014128476381302,0.22419351637363433,9.091518967553886e-05,0.0031191836277239164,0,2
174,73,14,0,0.164,0.194,0.21,12999,2999,2999,0.5,0.7736325866278323,0.0,0.7895965576171875,0.8361950993537903,0.8059353232383728,6.923675537109374e-05,0.0,0.3448930889368057,0.374801316857338,0.0006483671990806449,0.0010199385678691113,1,0
21,70,10,0,0.036,0.685,0.481,12999,2999,2999,0.5,0.67952899680238,0.0,0.5185061693191528,0.9641510844230652,0.3147715926170349,0.0,0.0,0.14717051088809968,2.1511982440948487,0.0009414281617574651,0.005358523876768561,1,1
154,53,18,2,0.863,0.92,0.303,12999,2999,2999,0.5057416267942584,0.6769663808486112,0.46807415036045313,0.3111037015914917,0.8711516261100769,0.9076025307178497,0.00020192925915423252,0.007651005957802861,0.37029021680355073,0.29527375996112826,0.0001551249445035958,0.016140389845962343,0,2
202,60,45,0,0.024,0.738,0.922,12999,2999,2999,0.5,0.6459846061111885,0.0,0.07802601158618927,0.9757673740386963,0.2620873749256134,0.0,0.0,0.11321709379553795,2.725801420211792,2.0998838393489393e-05,0.011481274920882143,0,0
199,83,31,1,0.871,0.624,0.206,12999,2999,2999,0.526890756302521,0.6741057004384953,0.35472779369627505,0.2490830272436142,0.8784906446933747,0.6466155469417572,0.00019538549304621124,0.001272341292201317,0.3558310866355896,0.7838617861270905,3.617437269901586e-05,0.010284791836393787,0,1
211,91,31,0,0.955,0.828,0.51,12999,2999,2999,0.5,0.6122800406462108,0.6750607466313232,0.509503185749054,0.9546118974685669,0.8276091814041138,0.0,0.0,0.18090696781873702,0.560186505317688,6.713663942123065e-05,0.0016406346299892133,0,0
261,93,56,1,0.774,0.077,0.249,12999,2999,2999,0.5235450910706353,0.6829843301966803,0.41087613293051356,0.28476157784461975,0.7844911098480225,0.11903968080878258,0.00023636777951170366,0.002883860698315305,0.492205473780632,1.506889569759369,0.00014872807674534035,0.03689710771928911,0,2
158,56,56,0,0.584,0.827,0.984,12999,2999,2999,0.6704946385333794,0.7231684538222067,0.8532818532818532,0.7465822100639343,0.6521809339523316,0.7731577217578888,0.001170765239937882,0.030150853511751237,0.6160759806632996,0.5288415551185608,0.00032536519276253704,0.04620855174017819,0,1
113,62,56,0,0.262,0.073,0.338,12999,2999,2999,0.5,0.6881653807650593,0.0,0.6622207164764404,0.7377490401268005,0.9273090958595276,0.0,0.0,0.5359216392040252,0.36752679347991946,0.0002509904703529156,0.019314871331028643,0,1
224,95,31,0,0.436,0.098,0.184,12999,2999,2999,0.835099634935585,0.8705758673052213,0.5806451612903225,0.7355785369873047,0.8173782587051391,0.7308102667331695,0.0007626927110910049,0.003928567640548682,0.38558428585529325,0.37375940978527067,0.001391437524169892,0.004221577299733289,1,0
149,96,56,0,0.73,0.725,0.467,12999,2999,2999,0.7485911083281152,0.7638032973737312,0.7773773218741337,0.732244074344635,0.8893145620822906,0.8881627202033997,0.0007911445713359457,0.001360189972061235,0.34145753979682925,0.3440652698278427,0.0016907328261285372,0.0015191839468263928,1,2
114,72,44,0,0.354,0.081,0.535,12999,2999,2999,0.5893184855432941,0.6887070533706986,0.38217164532954007,0.5655218362808228,0.6602584779262543,0.8934978246688843,0.002819017217873593,0.02368496773476512,0.6028652966022492,0.4474926501512527,0.0002666866783483756,0.018586578147974632,0,0
233,83,59,1,0.899,0.618,0.377,12999,2999,2999,0.6331012319228709,0.7469996839282234,0.6230049532195927,0.5431810617446899,0.9472267031669617,0.7549183011054993,0.00013324619872648338,0.0012476337128694602,0.2065611571073532,0.8691907942295074,0.00034439462012863695,0.007576071117415924,1,2
139,60,56,0,0.214,0.337,0.594,12999,2999,2999,0.5,0.6906709752505424,0.0,0.405801922082901,0.7855219841003418,0.6632210612297058,0.0,0.0,0.48439123928546907,0.641658467054367,0.00017977506176135617,0.008922292339742741,0,2
127,70,43,1,0.529,0.204,0.768,12999,2999,2999,0.6103139363509192,0.699812649880096,0.8097646800087971,0.7115705013275146,0.6247788310050965,0.5142047286033631,0.0013298844937737545,0.019735540236392946,0.6389387369155883,0.684522294998169,0.00011103763913195072,0.01895379233136398,0,0
109,60,52,0,0.594,0.208,0.467,12999,2999,2999,0.8205814012697885,0.8461982724658499,0.8299198575244878,0.8089362978935242,0.856481260061264,0.7377792656421661,0.0011509648070222108,0.005114212131884131,0.37184624969959257,0.48503283858299256,0.002583884662341316,0.007212706171078248,1,0
